"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"MB.5054"	894.252887899857	2156.62165883518	3050.87454673504	0.495122769675736
"MB.5057"	354.01545984593	1219.81071793084	1573.82617777677	0.670431132675782
"MB.4098"	-1145.71445990916	-440.27698185029	-1585.99144175945	0.931536061660218
"MB.4760"	1180.45073037017	1210.66359231085	2391.11432268102	0.576812538791702
"MB.5102"	-71.6361492686732	784.17448703526	712.538337766587	0.758635863118193
"MB.5420"	326.256089065607	1764.13746834998	2090.39355741559	0.612297774360764
"MB.5458"	410.885390531474	742.286416670976	1153.17180720245	0.714939015432765
"MB.5492"	800.966928281274	1541.12292187038	2342.08985015165	0.582675979343608
"MB.5407"	538.249208277947	743.634059216961	1281.88326749491	0.701602222524313
"MB.5410"	31.2852659757464	4.06873322572654	35.3539992014729	0.819546745690324
"MB.5435"	485.214477316434	487.60676341594	972.821240732374	0.733196171415325
"MB.5406"	675.529036775523	1658.91176844091	2334.44080521644	0.58358810929524
"MB.4329"	720.617017154918	998.542476925047	1719.15949407997	0.654451114625136
"MB.4005"	1157.48644341184	2202.56618181067	3360.05262522251	0.45519604143057
"MB.6288"	507.085966644803	578.96634397638	1086.05231062118	0.721792847714631
"MB.6272"	754.275948163302	1566.38448665191	2320.66043481521	0.585229527424482
"MB.6218"	902.141417260105	2016.09751561587	2918.23893287597	0.511943300769107
"MB.6246"	441.243130252591	1336.73501775103	1777.97814800362	0.647898677011456
"MB.6217"	44.4724207429954	273.563192339536	318.035613082531	0.795071335838543
"MB.6308"	978.507322882509	1204.63381642409	2183.1411393066	0.601477551492713
"MB.6271"	18.4315952628241	-65.8297278744641	-47.39813261164	0.826446524007538
"MB.6245"	85.4254124798743	999.339441987215	1084.76485446709	0.72192363212458
"MB.6233"	1170.79089504977	1074.68652676606	2245.47742181582	0.594142438700056
"MB.4343"	795.66744043365	1515.37121841734	2311.03865885099	0.586374184559276
"MB.4281"	334.532016457574	600.119950481329	934.651966938903	0.736994648271023
"MB.4283"	920.856633488795	756.087878063655	1676.94451155245	0.659123848383028
"MB.4341"	474.277752109279	491.555666690016	965.833418799294	0.733893300431874
"MB.4303"	350.69987312582	1288.1066820797	1638.80655520552	0.663323544207359
"MB.4274"	-54.9610854787175	949.726445618914	894.765360140197	0.740939306336297
"MB.4292"	24.4257672449563	-100.018035758388	-75.5922685134316	0.82876951886828
"MB.4278"	-183.583262647005	2095.81777320113	1912.23451055412	0.632762282933042
"MB.5399"	553.533091858063	936.436250140006	1489.96934199807	0.679513198734216
"MB.5364"	1091.30944741942	1958.24547253515	3049.55491995457	0.495291056534257
"MB.3526"	815.173557274086	1621.12286400112	2436.29642127521	0.571382197517883
"MB.6138"	1400.2794558919	1394.6228893771	2794.902345269	0.527410565107954
"MB.6049"	952.288484617883	1188.51438659157	2140.80287120946	0.606430817098347
"MB.6055"	768.949525129599	2268.91925632892	3037.86878145852	0.496780532494803
"MB.6108"	1175.67722334759	907.417441450275	2083.09466479787	0.613144495085766
"MB.6044"	-245.37728742026	630.548382369735	385.171094949475	0.789055787534562
"MB.6181"	-815.057291829221	-309.869552991177	-1124.9268448204	0.904810864267093
"MB.6100"	420.219093741775	861.608048959073	1281.82714270085	0.701608092976427
"MB.6085"	811.818038071761	1755.16514519015	2566.98318326191	0.555534602497491
"MB.6113"	896.198205141458	800.155720335133	1696.35392547659	0.656978572351715
"MB.6079"	194.594453645988	272.56797720067	467.162430846658	0.781605227799468
"MB.6103"	768.129632223767	1493.61558923212	2261.74522145588	0.592219996164324
"MB.6016"	204.289765623224	393.037044521325	597.326810144549	0.769545087582772
"MB.6149"	-69.952966937366	-257.865827909735	-327.818794847101	0.848915047888463
"MB.6131"	553.047987860935	1298.50534281751	1851.55333067845	0.639634418147112
"MB.6007"	241.499861426232	929.611220095395	1171.11108152163	0.713095385990784
"MB.6147"	1481.50990027181	1058.78655018172	2540.29645045353	0.558787543266582
"MB.6114"	816.612664570948	1530.35846489596	2346.97112946691	0.582093514667097
"MB.6167"	594.810246926967	1081.95289653019	1676.76314345716	0.659143869360361
"MB.6146"	1007.31776217295	1814.11421886819	2821.43198104114	0.524097984573926
"MB.6092"	749.413229429273	1039.1181460269	1788.53137545618	0.646717916113787
"MB.6160"	994.323320555305	2103.9966348585	3098.3199554138	0.489059949073017
"MB.6075"	-316.578361030619	-270.79175880755	-587.370119838169	0.868430636746012
"MB.6011"	-488.564413489315	-357.253881691144	-845.818295180459	0.886610930071971
"MB.6071"	1045.24797066479	1421.30163059564	2466.54960126043	0.567732068468691
"MB.6214"	675.024331986705	615.461523633709	1290.48585562041	0.700701859882903
"MB.6334"	201.242967751501	386.521700501564	587.764668253065	0.770440664995774
"MB.6346"	348.19277748974	723.6524628494	1071.84524033914	0.723234624474317
"MB.6319"	1176.73259490194	1095.32486985202	2272.05746475397	0.590999600269721
"MB.6200"	1002.37829864118	674.546174034808	1676.92447267599	0.659126060470299
"MB.6336"	239.534631628062	1568.79650748906	1808.33113911713	0.644498410060447
"MB.6211"	716.520486863865	1336.92803526281	2053.44852212667	0.616576402179552
"MB.6232"	950.093783893901	946.896549188412	1896.99033308231	0.63449342714662
"MB.6234"	937.174313508741	1179.98566641871	2117.15997992745	0.609186681627934
"MB.6300"	877.278369647538	1104.84774291846	1982.12611256599	0.624784891831472
"MB.5533"	1031.28029477752	1575.15558442064	2606.43587919816	0.550709970569703
"MB.5543"	902.486349819085	861.509057183473	1763.99540700256	0.649460758072303
"MB.4236"	116.706212558373	2018.15693876612	2134.8631513245	0.607123851483897
"MB.4234"	323.625160813113	337.032751602299	660.657912415413	0.763575392149782
"MB.4270"	247.468138840395	1782.09838144557	2029.56652028596	0.619332550190598
"MB.4235"	721.221898489653	1210.96425965048	1932.18615814014	0.630491767997634
"MB.4250"	611.797007327493	615.294697050879	1227.09170437837	0.707310493095166
"MB.4323"	178.194809086949	170.673183337186	348.867992424135	0.792318211027371
"MB.4318"	-211.415804919765	430.379704445167	218.963899525402	0.803807258351359
"MB.4333"	-35.9407602261878	35.9149811918655	-0.0257790343223405	0.822511528881745
"MB.4339"	-252.119973218874	515.133490427896	263.013517209022	0.799943940682966
"MB.4322"	451.438567183616	172.213306879638	623.651874063255	0.767071690232271
"MB.4351"	200.281179912471	1451.40863433411	1651.68981424659	0.661907177185204
"MB.5063"	-44.6064161737002	-195.932658124805	-240.539074298505	0.84207423136886
"MB.4360"	92.6955412815495	1996.61654708846	2089.31208837001	0.612423276435486
"MB.4375"	244.921405289945	9.68295965508427	254.60436494503	0.800684042932232
"MB.4798"	598.10003039301	817.102223964861	1415.20225435787	0.687524025415749
"MB.4746"	558.18320954712	1241.88376613232	1800.06697567944	0.6454254659867
"MB.4838"	-850.527147257107	-702.348284044253	-1552.87543130136	0.92975734826275
"MB.4829"	450.201568960657	1077.25460440944	1527.45617337009	0.675465852600493
"MB.4802"	-74.8629208020599	850.126153727567	775.263232925507	0.752605107348601
"MB.5426"	438.326233952337	1727.45291955692	2165.77915350926	0.603511596832028
"MB.5444"	839.716520387571	1505.40736026747	2345.12388065504	0.582313975074023
"MB.5431"	1233.18973395069	1500.85497188936	2734.04470584005	0.534979157304712
"MB.5447"	1165.78332035211	1004.27341061749	2170.0567309696	0.603010820176443
"MB.5434"	89.7395414604534	162.110231346696	251.84977280715	0.800926213554389
"MB.5231"	563.422957647211	1097.52813676511	1660.95109441232	0.66088754255861
"MB.5339"	902.839421295783	979.383733370021	1882.2231546658	0.636167373502652
"MB.5208"	338.11782518182	1200.97626663609	1539.09409181791	0.674205173667932
"MB.5428"	840.025028841231	633.856855694475	1473.88188453571	0.681243813217353
"MB.5440"	740.619701336112	2232.28041403941	2972.90011537552	0.505034445290366
"MB.5425"	957.863982725903	890.746659600972	1848.61064232688	0.639966391405582
"MB.5298"	287.536281902769	1767.81782264228	2055.35410454505	0.616356157933583
"MB.5334"	823.354128329155	873.895655758538	1697.24978408769	0.656879426359747
"MB.5326"	740.963877170025	1164.68578498148	1905.6496621515	0.633510454194739
"MB.4059"	1102.61683863887	1988.67244384856	3091.28928248743	0.489959869169594
"MB.6150"	1134.47602677027	1591.88936395699	2726.36539072726	0.535931178377531
"MB.6014"	1372.63101129211	1389.51373355733	2762.14474484944	0.531489750003782
"MB.6145"	130.567386538097	796.977704391866	927.545090929963	0.737699349214853
"MB.6012"	55.2090302457551	145.812134805299	201.021165051054	0.805371280646159
"MB.6024"	758.603941732637	773.296388729743	1531.90033046238	0.674984671192135
"MB.6124"	91.7970004564932	447.344594519008	539.141594975501	0.77497111723229
"MB.6171"	472.133203534231	191.385720525125	663.518924059355	0.763304146658286
"MB.6060"	926.811390681387	1673.84176553068	2600.65315621207	0.55141829321264
"MB.6008"	-2.78480399519367	156.074946534903	153.29014253971	0.809504644436613
"MB.6036"	1095.78204153951	1758.63336688594	2854.41540842545	0.519968483952601
"MB.6144"	1055.9512845741	2437.01609507861	3492.96737965271	0.43773867072643
"MB.5346"	-294.612712797404	790.331222367195	495.71850956979	0.778983697228919
"MB.5373"	1145.09090043151	1978.81503760656	3123.90593803807	0.485780575388145
"MB.6178"	770.062415511867	1550.30433603042	2320.36675154229	0.585264482817069
"MB.6063"	508.93599916419	720.935324464934	1229.87132362912	0.707022006586214
"MB.6062"	566.437156808331	2683.32784987184	3249.76500668017	0.469550256918593
"MB.6069"	941.82427462921	734.783732206277	1676.60800683549	0.659160994310288
"MB.6141"	-46.4581085958523	-187.375138445773	-233.833247041625	0.841542909522594
"MB.6118"	1249.85416890094	1840.63050469843	3090.48467359937	0.490062825156591
"MB.6065"	420.805653160741	630.992991804378	1051.79864496512	0.725263662240366
"MB.6006"	1139.64461296188	1456.40563805262	2596.0502510145	0.551981816643415
"MB.6048"	876.357617377633	2072.1567031345	2948.51432051213	0.508120711407419
"MB.6116"	1040.9484004007	2169.57484997795	3210.52325037864	0.4746281831505
"MB.4310"	-1048.62652327465	-1123.24972579372	-2171.87624906837	0.959328947205595
"MB.4300"	91.5951791211041	1242.79845147432	1334.39363059542	0.696089017370394
"MB.4417"	65.7568374249994	1450.36317192063	1516.12000934563	0.676691948752676
"MB.4079"	182.438404982737	1414.72972227053	1597.16812725327	0.667884964124949
"MB.4317"	259.197441538713	1268.23257527605	1527.43001681476	0.675468683793733
"MB.4350"	665.87704701255	1705.86457447394	2371.74162148649	0.579133145332004
"MB.4332"	-548.345479208778	1016.49936891954	468.153889710765	0.781514438871011
"MB.4324"	-53.3532739996668	-280.009708379038	-333.362982378705	0.849344895728047
"MB.4306"	-359.593685297695	-565.38067174139	-924.974357039086	0.891925023258169
"MB.7226"	62.1041330285313	440.808205274552	502.912338303083	0.778321122818341
"MB.7205"	812.117008414436	1634.03473844301	2446.15174685745	0.57019435946769
"MB.7160"	503.412584127386	555.725379282935	1059.13796341032	0.724521532997445
"MB.7159"	-834.823793143426	-314.437700375705	-1149.26149351913	0.906326113876416
"MB.7167"	781.406315989696	468.65513247042	1250.06144846012	0.704923017940682
"MB.7207"	1013.00320715482	1920.99940745736	2934.00261461218	0.509954225376344
"MB.7237"	905.359462718303	1582.80681077506	2488.16627349336	0.565117095496171
"MB.7241"	362.403362992618	786.168865277723	1148.57222827034	0.715410918794813
"MB.7236"	-451.565716305898	185.692142658656	-265.873573647242	0.844074187829662
"MB.7168"	832.94575641337	1572.1174973128	2405.06325372617	0.575138742394187
"MB.7162"	422.409543894575	1274.94200426493	1697.35154815951	0.656868163261547
"MB.7235"	426.953143926256	807.770719941586	1234.72386386784	0.706518097123259
"MB.4331"	503.852244492305	372.436945158232	876.289189650537	0.742757941161359
"MB.4353"	163.575160622415	32.8018777497329	196.377038372148	0.805775187589856
"MB.4354"	796.843753591124	1568.46004521301	2365.30379880413	0.579903279905403
"MB.4328"	-146.015126994856	839.930971849024	693.915844854168	0.760413985353185
"MB.4348"	-341.837299684559	186.118287959834	-155.719011724724	0.835293760762532
"MB.6030"	552.3462748392	724.11782340672	1276.46409824592	0.702168828448019
"MB.6133"	523.136711935062	637.722768534961	1160.85948047002	0.714149555154861
"MB.6083"	43.3268398042853	-16.1772799311254	27.1495598731599	0.820236239414813
"MB.6026"	-104.921963709755	-170.464639093784	-275.386602803539	0.844822152450922
"MB.6168"	1411.58295236442	1408.50787551217	2820.09082787659	0.524265636682958
"MB.6101"	489.728888714984	1048.9087902443	1538.63767895928	0.674254651738812
"MB.6156"	951.288113441041	1411.59045012639	2362.87856356743	0.580193268197127
"MB.6051"	935.996975904272	487.800612964959	1423.79758886923	0.686607283642756
"MB.6182"	429.199412623986	1795.9098403109	2225.10925293488	0.596544663461865
"MB.6080"	439.098196131046	2487.59342505475	2926.6916211858	0.510877073193374
"MB.6143"	958.894839003899	665.736448383011	1624.63128738691	0.664879211593671
"MB.6164"	1049.45069072563	1335.84864637249	2385.29933709813	0.577509591878397
"MB.0551"	1074.94027257754	962.480461739552	2037.42073431709	0.618426957923146
"MB.0391"	919.813093728677	2505.49503453605	3425.30812826472	0.446646453437543
"MB.0367"	1816.36721478052	2312.39347811729	4128.76069289781	0.352044880155653
"MB.5171"	999.870534153423	1673.11282070398	2672.9833548574	0.542530176810742
"MB.5199"	967.463260031554	1541.14005783295	2508.6033178645	0.562639589332714
"MB.5177"	320.887725017117	2631.40861030553	2952.29633532264	0.507642485198659
"MB.5178"	342.411579466896	382.42355395625	724.835133423146	0.757458625986116
"MB.5280"	315.642682754227	839.795989972124	1155.43867272635	0.714706321749426
"MB.5148"	971.530091131661	1577.90190297273	2549.43199410439	0.557674942102101
"MB.4342"	1244.77659670619	1706.02278107694	2950.79937778313	0.507831790409794
"MB.5225"	643.255552292016	1829.11821023241	2472.37376252442	0.567028080047639
"MB.4024"	114.964464380336	460.931957202315	575.896421582651	0.771550117797235
"MB.6314"	-449.409635416684	928.075821749151	478.666186332467	0.780550799030932
"MB.6257"	591.613319010409	152.48228215089	744.095601161299	0.755609761276786
"MB.6358"	943.059122625956	1156.30096281678	2099.36008544273	0.611256634724906
"MB.6242"	161.067886587219	1582.75814090402	1743.82602749124	0.651709157710569
"MB.6237"	590.2983087771	1142.06686069741	1732.36516947451	0.652984223153115
"MB.6183"	32.162792528424	518.959044852014	551.121837380438	0.773858515073038
"MB.6254"	310.967041392676	214.705455558091	525.672496950766	0.776219126979533
"MB.6231"	501.732861849753	898.807102003739	1400.53996385349	0.689085316229944
"MB.6204"	1274.14068620597	969.455205381203	2243.59589158717	0.594364569618426
"MB.6229"	1193.70427402264	1250.94946220253	2444.65373622517	0.570374987956329
"MB.5154"	1025.57195995527	1727.10570480835	2752.67766476362	0.532666366310747
"MB.5175"	1504.14636425366	2133.03517556226	3637.18153981591	0.418608950235553
"MB.5173"	485.10337291471	871.704446230934	1356.80781914564	0.693723077913215
"MB.5162"	1566.97344194552	1840.71775582495	3407.69119777047	0.448958644045633
"MB.5164"	826.801535633087	1809.66610311601	2636.46763874909	0.547025026504991
"MB.7253"	423.67816179149	1512.87535232266	1936.55351411415	0.629994036958286
"MB.7298"	661.260771139318	1770.00929154281	2431.27006268213	0.571987551807085
"MB.7299"	1178.73409198501	2160.66978051463	3339.40387249964	0.457892719885969
"MB.7293"	1387.474243508	1391.34281345576	2778.81705696376	0.529415137243232
"MB.3978"	428.650382451806	464.196156928551	892.846539380357	0.741128432334086
"MB.7288"	557.704537192116	931.129750642308	1488.83428783442	0.679635426984595
"MB.2923"	223.759511664477	386.556713077612	610.31622474209	0.768326088146321
"MB.0402"	1445.51476601995	1471.96942373542	2917.48418975537	0.512038466251473
"MB.0381"	540.616169527506	364.307996658586	904.924166186092	0.739937038184281
"MB.5271"	18.5179489198133	2060.50120411854	2079.01915303835	0.613616975758231
"MB.5235"	116.678657455951	799.831899480631	916.510556936582	0.738791916160302
"MB.4931"	694.441592982014	2586.38010562181	3280.82169860383	0.465520434431067
"MB.5332"	646.870989761102	1169.68890813739	1816.55989789849	0.643574383410683
"MB.7045"	840.983921385609	1686.2823357665	2527.26625715211	0.56037272746822
"MB.7049"	-904.936402133083	31.2293505776831	-873.7070515554	0.88849691857389
"MB.7031"	-713.009000641842	959.43446309975	246.425462457908	0.80140271023792
"MB.7061"	1229.68144089562	924.168003878547	2153.84944477416	0.60490695193187
"MB.7050"	133.847580087815	-20.0404396396462	113.807140448169	0.812893732256046
"MB.7078"	711.079749420061	1348.52530698624	2059.6050564063	0.615864665785104
"MB.7054"	336.445587130081	1887.74106122591	2224.18664835599	0.596653349498145
"MB.7048"	752.226208271133	1319.53400508112	2071.76021335226	0.614457972365174
"MB.7058"	881.46983959008	141.158512452747	1022.62835204283	0.728204942437754
"MB.7056"	257.592296862765	-57.025487557355	200.56680930541	0.805410813194522
"MB.7038"	830.330723194626	1023.61282491711	1853.94354811174	0.639364682903113
"MB.7086"	96.049561381148	1812.56882671994	1908.61838810109	0.633173220425099
"MB.0177"	1230.97998456226	913.065292369195	2144.04527693146	0.606052305275465
"MB.0399"	1190.56207760952	1300.41692012166	2490.97899773118	0.564776420803466
"MB.0388"	1307.00514076798	2028.60014281738	3335.60528358536	0.458388349270527
"MB.0615"	1010.7129657162	1546.75388709058	2557.46685280677	0.556695562396299
"MB.0265"	1228.92687200297	1923.51390930156	3152.44078130452	0.482115163962341
"MB.0116"	990.807049805201	663.777568293362	1654.58461809856	0.661588600716954
"MB.0472"	-917.296135290186	-320.107770467875	-1237.40390575806	0.911717549691487
"MB.0191"	614.62500557919	1365.31778994829	1979.94279552748	0.625035093923737
"MB.0231"	1005.35061440714	1118.82086605256	2124.1714804597	0.608370170383659
"MB.0558"	509.989018560959	1505.34653392976	2015.33555249072	0.620971285397032
"MB.0393"	1159.92668685438	2185.31974908991	3345.24643594429	0.457130120531874
"MB.0553"	530.330150673068	614.208942403802	1144.53909307687	0.715824438342751
"MB.0587"	331.393552966664	735.022726564338	1066.416279531	0.723784741670476
"MB.0611"	954.731762462856	2141.33506352808	3096.06682599094	0.489348404466181
"MB.0640"	1024.74848024886	1754.79657791379	2779.54505816265	0.529324476352914
"MB.0114"	71.114513882655	213.147277203544	284.261791086199	0.798068419544224
"MB.0222"	1381.64374736072	2475.81959258679	3857.46333994752	0.389029853220547
"MB.0284"	1387.16335738608	1646.87374461361	3034.03710199968	0.49726858747463
"MB.0459"	938.231532148903	966.988211859154	1905.21974400806	0.633559280970214
"MB.0128"	1319.46120236549	1850.33663507938	3169.79783744487	0.479881441297915
"MB.0639"	708.984529740393	987.112917923753	1696.09744766415	0.657006955037185
"MB.0318"	38.0604640291943	-310.358356560367	-272.297892531172	0.844579482259497
"MB.0417"	298.74775534705	646.487658807107	945.235414154157	0.735943732462412
"MB.6238"	882.274420361107	855.644692724859	1737.91911308597	0.652366555692774
"MB.6286"	594.10689191897	1150.37791305809	1744.48480497706	0.651635810037109
"MB.6328"	61.176643729626	514.658448708008	575.835092437634	0.771555844814165
"MB.6284"	829.68538141084	684.13824769871	1513.82362910955	0.67694009239307
"MB.6363"	926.136857286972	1557.31714943003	2483.454006717	0.565687625198169
"MB.6224"	1181.60251012561	2224.03231063579	3405.6348207614	0.449228344468459
"MB.6297"	1082.97018996095	1068.50540379709	2151.47559375804	0.605184387620352
"MB.6239"	917.685157300109	1024.93583492383	1942.62099222394	0.629302119756365
"MB.6208"	560.170736335896	1899.48667961785	2459.65741595375	0.568564616895063
"MB.6273"	847.861874249981	307.989789199642	1155.85166344962	0.714663919740516
"MB.6344"	498.914079509283	632.225144963432	1131.13922447271	0.717196531869944
"MB.6312"	904.644104674108	1455.52090860034	2360.16501327445	0.580517643503415
"MB.6212"	1250.35849944543	1335.39933618038	2585.75783562581	0.553240982064478
"MB.6302"	820.768774924567	940.714320835792	1761.48309576036	0.649741131003653
"MB.6327"	97.8857414593335	483.193965505133	581.079706964466	0.771065868125342
"MB.6287"	820.098920848528	936.896754415538	1756.99567526407	0.650241705441106
"MB.6251"	236.662694364805	679.995355014619	916.658049379424	0.738777325203493
"MB.0489"	1327.20993251614	2918.74068990467	4245.9506224208	0.335892692107641
"MB.0342"	1084.60813208865	1328.92500484068	2413.53313692933	0.574121225135438
"MB.7289"	1295.3379207512	1648.66195442505	2943.99987517625	0.50869134656139
"MB.3253"	909.792462124026	1449.25048629822	2359.04294842224	0.580651747190087
"MB.7291"	1232.38267781916	2360.29047826768	3592.67315608684	0.424533311924743
"MB.7243"	695.504806146402	1520.10185848284	2215.60666462924	0.597663577145662
"MB.3466"	723.005653973717	1436.42525611244	2159.43091008616	0.604254348027393
"MB.7286"	936.315377211095	1069.05496493929	2005.37034215038	0.622117194199626
"MB.7292"	992.431546919561	746.784468443553	1739.21601536311	0.652222261603569
"MB.7275"	1314.00682186542	1064.20274369662	2378.20956556205	0.57835888662793
"MB.7249"	-1227.37638368296	-734.932056487503	-1962.30844017046	0.950192584477061
"MB.7295"	1370.61928158802	1203.59105551714	2574.21033710516	0.554652189994057
"MB.7297"	402.099831477042	1485.19442072221	1887.29425219925	0.635592871427949
"MB.7294"	-37.1518555448484	615.346616354499	578.194760809651	0.771335450005609
"MB.7296"	564.903525374143	1053.55854013761	1618.46206551175	0.665555355355891
"MB.3402"	709.270315835978	1042.16999749023	1751.44031332621	0.650861018524447
"MB.5113"	860.556429483911	913.673189486903	1774.22961897081	0.648317711756067
"MB.5450"	710.441660300638	1706.04220941013	2416.48386971077	0.573766534570926
"MB.7032"	652.562062793236	434.602831795368	1087.1648945886	0.721679806683614
"MB.7037"	303.737879423028	609.57592065125	913.313800074278	0.739108076015092
"MB.7040"	948.755133569556	1281.78823782657	2230.54337139613	0.595904283422693
"MB.7020"	871.493043896851	1110.24935862194	1981.74240251879	0.624828868590028
"MB.7042"	866.063867364283	1047.62179721052	1913.6856645748	0.632597323119091
"MB.7043"	1521.25475669289	2129.28923469079	3650.54399138368	0.416826820151879
"MB.7028"	290.019548404697	184.487213909558	474.506762314255	0.780932306905902
"MB.7029"	1309.09253399174	1956.3445073692	3265.43704136094	0.467517915501573
"MB.7027"	1286.64257433559	1837.55453285685	3124.19710719243	0.485743216509094
"MB.7060"	328.31217565672	219.772301916	548.08447757272	0.774140820524443
"MB.7034"	-192.545643887147	286.640083118683	94.0944392315358	0.814575591832583
"MB.5191"	1121.36965098645	610.576163795471	1731.94581478192	0.65303084298287
"MB.5214"	719.600051475222	1442.13095686663	2161.73100834185	0.603985294679105
"MB.5204"	774.718485954358	1262.58000925806	2037.29849521242	0.618441058413793
"MB.5155"	1226.74866794747	844.319102811357	2071.06777075882	0.614538160027985
"MB.5190"	477.689318291414	1687.86249275234	2165.55181104376	0.603538205192442
"MB.5614"	1132.76349262252	1332.06636774465	2464.82986036717	0.567939860732505
"MB.5592"	111.850217514276	61.8625311207621	173.712748635038	0.807740959888843
"MB.0437"	440.090806546149	1333.5572902769	1773.64809682305	0.648382700467055
"MB.0028"	-42.276760802072	334.049579130434	291.772818328362	0.797403585596321
"MB.0309"	783.546746734382	940.69326432558	1724.24001105996	0.653887059607354
"MB.0100"	654.354003611561	1382.88027766316	2037.23428127472	0.61844846552201
"MB.5572"	952.335725230678	2846.39616068454	3798.73188591522	0.396957268532885
"MB.5655"	-453.812776350943	517.253446345006	63.4406699940621	0.817177373499274
"MB.5577"	1024.33189665647	2777.38407186239	3801.71596851887	0.396555191465747
"MB.5620"	232.757219654219	494.067369834659	726.824589488878	0.757267932824504
"MB.5652"	553.362674885677	1430.88406759748	1984.24674248315	0.62454181207466
"MB.0537"	1325.28982871107	1387.37675941508	2712.66658812614	0.53762775648146
"MB.0544"	865.494474647194	889.754908627644	1755.24938327484	0.650436429108667
"MB.0468"	762.719488116236	991.756088754199	1754.47557687043	0.650522700225011
"MB.0205"	1189.27818530156	1255.59634950952	2444.87453481108	0.570348366036283
"MB.0233"	1272.50699483185	2223.50783229496	3496.01482712682	0.437336431588674
"MB.0200"	-162.90778128067	703.511885334618	540.604104053948	0.774835422733728
"MB.0244"	501.142084670813	1596.32850301735	2097.47058768816	0.611476120029133
"MB.5588"	1209.64917770578	2788.63289317814	3998.28207088392	0.369905865226708
"MB.5628"	-84.8378070074933	1939.79555725564	1854.95775024815	0.639250206743553
"MB.5633"	1309.23224988048	2627.97317487984	3937.20542476033	0.378220312260891
"MB.0253"	406.209126593783	439.77127015369	845.980396747473	0.745729439168978
"MB.0226"	964.660601860699	873.394039135759	1838.05464099646	0.641156261844207
"MB.0278"	-250.018411025046	-31.3964386398929	-281.414849664939	0.845295272465556
"MB.0266"	1368.87276588451	1238.93805598386	2607.81082186837	0.5505414961698
"MB.0577"	-293.42398952931	821.199692786557	527.775703257247	0.776024449422339
"MB.0531"	1168.29565617871	562.938541020151	1731.23419719886	0.653109948133345
"MB.0245"	939.332833694748	1729.33098486449	2668.66381855924	0.543062699313551
"MB.5641"	313.405507934087	293.577142986709	606.982650920796	0.768639196006444
"MB.5640"	161.308154718764	1066.38722741857	1227.69538213734	0.70724784959788
"MB.0534"	1083.20111498216	1195.8068898211	2279.00800480326	0.590176278884223
"MB.0230"	270.164776281614	732.811863347183	1002.9766396288	0.730178927540553
"MB.0109"	-824.717431899068	1327.67112193825	502.953690039177	0.778317311683032
"MB.0304"	-511.310578432168	-318.897500287111	-830.208078719278	0.885548794840465
"MB.0369"	-191.1739322987	672.762708903834	481.588776605135	0.780282561123184
"MB.0627"	1521.89911864936	2267.49192474446	3789.39104339381	0.398215366520211
"MB.0492"	-589.506383380666	-82.0401581749899	-671.546541555656	0.874490485784248
"MB.0147"	108.600095392719	1093.46070881912	1202.06080421184	0.709903048289351
"MB.0442"	1773.21388075652	1908.91694787289	3682.13082862941	0.412607767695877
"MB.0111"	1190.20071530745	704.219505022061	1894.42022032951	0.634784979018117
"MB.0634"	1645.12131459763	2296.32900764311	3941.45032224075	0.37764342389457
"MB.0280"	-31.8671294603283	749.19440736845	717.327277908122	0.758177686259707
"MB.0490"	940.313866910568	426.107926334092	1366.42179324466	0.69270596787824
"MB.0178"	448.988369851685	948.242504504648	1397.23087435633	0.689437238163916
"MB.0242"	1238.43693304621	1276.61481185201	2515.05174489822	0.561856818791098
"MB.5624"	473.488902389057	1655.32991185997	2128.81881424902	0.607828618599246
"MB.5593"	628.493566813622	1995.90629518428	2624.3998619979	0.54850704327733
"MB.4010"	392.542501207686	55.1576773119463	447.700178519633	0.783384052233412
"MB.5605"	245.219457834484	1009.62181047162	1254.8412683061	0.704425195264715
"MB.5636"	-55.1214806399371	961.107886039272	905.986405399335	0.73983214257117
"MB.4529"	979.524138438304	1137.31245700343	2116.83659544174	0.609224325205539
"MB.5566"	590.869927144578	1731.94282437386	2322.81275151844	0.584973316638308
"MB.0268"	864.692359554474	443.227923391295	1307.92028294577	0.698873715496267
"MB.0275"	1524.99786948637	1202.99831277545	2727.99618226182	0.535729062584172
"MB.0127"	1308.4505586831	1203.31531843168	2511.76587711478	0.562255751181529
"MB.0045"	1123.46799197666	2611.54619265595	3735.01418463261	0.405524328937884
"MB.0414"	596.493913131959	2130.36415649615	2726.85806962811	0.535870120353891
"MB.0259"	-548.042116635404	671.867273827141	123.825157191737	0.812036400057101
"MB.0396"	-163.326153458794	1453.26912958899	1289.94297613019	0.700758711690543
"MB.0874"	-57.5946222201714	1234.33238923946	1176.73776701928	0.71251610903114
"MB.0179"	1875.05722549327	2710.94365494421	4586.00088043748	0.288478493687596
"MB.0526"	227.127723950385	731.734719368565	958.862443318951	0.734587979432243
"MB.0586"	595.847429991822	805.095741465601	1400.94317145742	0.689042423955053
"MB.0508"	1135.15246798435	1670.88340864101	2806.03587662536	0.526021365602079
"MB.0288"	1100.41173027272	1298.77542097076	2399.18715124348	0.575844137293143
"MB.0269"	1807.78481214005	2160.26428789887	3968.04910003892	0.374025278523379
"MB.0582"	-539.73610759439	418.505143862577	-121.230963731813	0.832499716834725
