"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"TCGA.EW.A1OZ.01A.11R.A144.07"	487.340918183897	182.983461507134	670.32437969103	0.762658397228883
"TCGA.EW.A1P0.01A.11R.A144.07"	48.318596420037	-201.471256273432	-153.152659853395	0.835086584493333
"TCGA.EW.A1P1.01A.31R.A14D.07"	1592.39339901271	915.549308887704	2507.94270790041	0.562719751909816
"TCGA.EW.A1P3.01A.11R.A144.07"	267.834615737558	-181.683186029211	86.1514297083467	0.815251351109569
"TCGA.EW.A1P4.01A.21R.A144.07"	-14.3365426984228	950.266946149825	935.930403451403	0.73686779640392
"TCGA.EW.A1P5.01A.11R.A144.07"	-4.47759547304327	515.253064113872	510.775468640829	0.777595910874758
"TCGA.EW.A1P6.01A.11R.A144.07"	486.000097742839	-567.961180276567	-81.9610825337282	0.829292299521438
"TCGA.EW.A1P7.01A.21R.A144.07"	1072.40009975569	2183.8726539945	3256.27275375018	0.468706636694234
"TCGA.EW.A1P8.01A.11R.A144.07"	79.7243239330515	862.97157164805	942.695895581102	0.736196063797067
"TCGA.EW.A1PA.01A.11R.A144.07"	160.025902882046	-229.318239564454	-69.2923366824082	0.8282516797529
"TCGA.EW.A1PB.01A.11R.A144.07"	25.7554297907885	2013.51464809442	2039.2700778852	0.618213608676648
"TCGA.EW.A1PC.01B.11R.A21T.07"	-546.90833086527	-764.250131030055	-1311.15846189532	0.916111672713664
"TCGA.EW.A1PD.01A.11R.A144.07"	770.382241906338	-459.27814501995	311.104096886388	0.795688033627839
"TCGA.EW.A1PE.01A.11R.A144.07"	841.950697629977	964.284484398082	1806.23518202806	0.6447336198007
"TCGA.EW.A1PF.01A.11R.A144.07"	1000.45975896492	159.260134500199	1159.71989346512	0.714266638724315
"TCGA.EW.A1PG.01A.11R.A144.07"	732.017007727591	-357.4345428732	374.582464854391	0.7900096666982
"TCGA.EW.A1PH.01A.11R.A14M.07"	-458.366998054653	-358.766775119272	-817.133773173926	0.884655627439031
"TCGA.EW.A2FR.01A.11R.A21T.07"	1552.41075653845	238.067635114479	1790.47839165292	0.646499902142964
"TCGA.EW.A2FS.01A.11R.A17B.07"	-46.990627626408	185.763715272013	138.773087645605	0.810753906359104
"TCGA.EW.A2FV.01A.11R.A17B.07"	491.339963292379	474.45448680417	965.794450096549	0.733897185918619
"TCGA.EW.A2FW.01A.11R.A17B.07"	-44.1633296255036	-674.994124022003	-719.157453647506	0.877858934253978
"TCGA.EW.A3E8.01B.11R.A24H.07"	793.951433298395	1142.64536699193	1936.59680029032	0.629989102500385
"TCGA.EW.A3U0.01A.11R.A22K.07"	937.811040629113	2218.19474428699	3156.00578491611	0.481656629701588
"TCGA.EW.A423.01A.11R.A24H.07"	-331.628987817698	451.419485855272	119.790498037574	0.812381893589338
"TCGA.EW.A424.01A.11R.A24H.07"	308.540915936041	-765.195396028005	-456.654480091965	0.858757976905135
"TCGA.EW.A6S9.01A.22R.A33J.07"	500.261036523469	-386.152597547566	114.108438975903	0.812867973048879
"TCGA.EW.A6SA.01A.21R.A32P.07"	-986.984834619526	-1363.9138369043	-2350.89867152383	0.966415026753618
"TCGA.EW.A6SB.01A.12R.A32P.07"	-675.740743384714	1828.75888497632	1153.01814159161	0.714954786338856
"TCGA.EW.A6SC.01A.12R.A32P.07"	874.633866316183	246.739969443487	1121.37383575967	0.718194721431934
"TCGA.EW.A6SD.01A.12R.A33J.07"	254.952297860467	702.430422563903	957.38272042437	0.734735339400845
"TCGA.GI.A2C8.01A.11R.A16F.07"	1416.29112301778	774.790196975817	2191.08131999359	0.600546016111746
"TCGA.GI.A2C9.01A.11R.A21T.07"	185.177623889847	12.579729830843	197.75735372069	0.805655178510214
"TCGA.GM.A2D9.01A.11R.A18M.07"	380.590773707725	90.4787963098031	471.069570017528	0.781247351057702
"TCGA.GM.A2DA.01A.11R.A18M.07"	931.90773833705	1004.87089669966	1936.77863503671	0.629968373759564
"TCGA.GM.A2DB.01A.31R.A18M.07"	-706.269878018962	407.879047555272	-298.39083046369	0.846624055221863
"TCGA.GM.A2DC.01A.11R.A18M.07"	-434.895366170509	-530.737329429383	-965.632695599892	0.894607830534813
"TCGA.GM.A2DD.01A.11R.A180.07"	1134.02670938857	1797.84692499329	2931.87363438186	0.510223021710672
"TCGA.GM.A2DF.01A.11R.A180.07"	433.770267655022	1206.33137367919	1640.10164133422	0.663181271460591
"TCGA.GM.A2DH.01A.11R.A180.07"	-202.305361884706	994.449278638397	792.14391675369	0.75097117797078
"TCGA.GM.A2DI.01A.31R.A18M.07"	1288.21612548691	2173.00454279435	3461.22066828126	0.441923763103955
"TCGA.GM.A2DK.01A.21R.A180.07"	759.161314161929	335.136331157569	1094.2976453195	0.720954646051453
"TCGA.GM.A2DL.01A.11R.A18M.07"	1079.62365600755	293.393449880076	1373.01710588763	0.692007419083926
"TCGA.GM.A2DM.01A.11R.A180.07"	-537.138757213741	216.198636285381	-320.940120928359	0.848380954143806
"TCGA.GM.A2DN.01A.11R.A180.07"	466.591333164718	1369.20306451471	1835.79439767943	0.64141083603953
"TCGA.GM.A2DO.01A.11R.A18M.07"	54.5902807835736	2811.52311689235	2866.11339767592	0.518500971394348
"TCGA.GM.A3NW.01A.21R.A22K.07"	-173.661504907597	-242.629763941068	-416.291268848665	0.855707138078697
"TCGA.GM.A3NY.01A.11R.A21T.07"	17.960344584687	-274.984160061416	-257.023815476729	0.843376895287261
"TCGA.GM.A3XG.01A.31R.A24H.07"	-297.642602276573	-796.269418521473	-1093.91202079805	0.902862927888751
"TCGA.GM.A3XL.01A.11R.A22U.07"	-812.352909504508	832.097344455816	19.7444349513079	0.820857538054834
"TCGA.GM.A3XN.01A.12R.A22U.07"	1150.43991423175	500.246773967724	1650.68668819948	0.662017544471614
"TCGA.GM.A4E0.01A.12R.A266.07"	1615.89095170406	1489.23497790066	3105.12592960472	0.488188294034793
"TCGA.GM.A5PV.01A.11R.A28M.07"	-814.474115007821	-37.8593513972761	-852.333466405097	0.88705285246045
"TCGA.GM.A5PX.01A.12R.A28M.07"	866.291037427383	-50.8154149270879	815.475622500295	0.748705247232029
"TCGA.HN.A2NL.01A.11R.A18M.07"	-962.839673278841	-39.545337908951	-1002.38501118779	0.897005484503299
"TCGA.HN.A2OB.01A.21R.A27Q.07"	1227.09966803097	-219.358470495493	1007.74119753548	0.72970089218282
"TCGA.JL.A3YW.01A.12R.A239.07"	1449.64211824077	1231.19300425193	2680.83512249269	0.541561634169743
"TCGA.JL.A3YX.01A.11R.A22U.07"	-198.973104871648	-783.266222416031	-982.23932728768	0.895694445464728
"TCGA.LD.A66U.01A.11R.A31O.07"	548.607061960925	800.610683899101	1349.21774586003	0.694525093612311
"TCGA.LD.A74U.01A.13R.A33J.07"	1079.12787735711	503.797176581048	1582.92505393816	0.669439550480239
"TCGA.LD.A7W5.01A.22R.A352.07"	579.514697519047	1363.75173860609	1943.26643612514	0.629228485863899
"TCGA.LD.A7W6.01A.81R.A352.07"	151.688316025649	-149.815932350841	1.87238367480813	0.822353027565051
"TCGA.LD.A9QF.01A.32R.A41B.07"	1333.02540514924	2294.59445751353	3627.61986266277	0.419883188618839
"TCGA.LL.A440.01A.11R.A24H.07"	1629.16504186472	1158.91909691605	2788.08413878077	0.52826061962971
"TCGA.LL.A441.01A.11R.A24H.07"	293.11252830641	1743.60299472343	2036.71552302984	0.61850830251695
"TCGA.LL.A442.01A.11R.A24H.07"	-442.467426921818	210.899009455095	-231.568417466723	0.841363276381097
"TCGA.LL.A50Y.01A.11R.A266.07"	-164.875878697459	384.232065273038	219.356186575579	0.803773001366448
"TCGA.LL.A5YL.01A.12R.A29R.07"	299.882820813548	497.35816623858	797.240987052129	0.750476911268859
"TCGA.LL.A5YM.01A.11R.A28M.07"	-29.1865373358036	-54.7627649846658	-83.9493023204693	0.82945535303927
"TCGA.LL.A5YN.01A.11R.A28M.07"	93.0671439669988	1971.67710531097	2064.74424927797	0.61527015564729
"TCGA.LL.A5YO.01A.21R.A28M.07"	537.736914548945	2522.39357268793	3060.13048723687	0.493941873880906
"TCGA.LL.A5YP.01A.21R.A28M.07"	1049.59308547301	394.437218064767	1444.03030353778	0.684445036559303
"TCGA.LL.A6FP.01A.11R.A31O.07"	-1314.53168022946	-905.754645027296	-2220.28632525675	0.961310676875164
"TCGA.LL.A6FQ.01A.11R.A31O.07"	-186.386859105879	75.2495169810531	-111.137342124826	0.83167794452172
"TCGA.LL.A6FR.01A.12R.A31O.07"	275.992434240306	-242.421984537233	33.5704497030724	0.819696734738591
"TCGA.LL.A73Y.01A.11R.A33J.07"	614.910049261019	503.433925587992	1118.34397484901	0.718504125113467
"TCGA.LL.A73Z.01A.11R.A32P.07"	793.898577419625	688.596044628358	1482.49462204798	0.680317766510716
"TCGA.LL.A740.01A.21R.A32P.07"	883.910094309563	121.545755596451	1005.45584990601	0.72993022915001
"TCGA.LL.A7SZ.01A.32R.A352.07"	378.06440723119	1541.74646229029	1919.81086952148	0.631900724766204
"TCGA.LL.A7T0.01A.31R.A352.07"	-161.525641789197	112.85132783178	-48.6743139574175	0.826551978369913
"TCGA.LL.A8F5.01A.11R.A36F.07"	-233.902224563827	477.495267671947	243.59304310812	0.801651321248439
"TCGA.LL.A9Q3.01A.11R.A41B.07"	137.118787679764	328.542957394436	465.6617450742	0.781742615677324
"TCGA.LQ.A4E4.01A.11R.A266.07"	-220.321741608639	-938.155741614955	-1158.47748322359	0.906896949358156
"TCGA.MS.A51U.01A.31R.A266.07"	769.380112785335	82.3901938343961	851.770306619731	0.745162930558952
"TCGA.OK.A5Q2.01A.11R.A27Q.07"	586.306974017814	803.313795472212	1389.62076949003	0.690245956086627
"TCGA.OL.A5D6.01A.21R.A27Q.07"	890.539392595516	90.1214744481119	980.660867043628	0.732413145320058
"TCGA.OL.A5D7.01A.11R.A27Q.07"	-604.242526597395	1230.98239433692	626.739867739524	0.766780803431546
"TCGA.OL.A5D8.01A.11R.A27Q.07"	-113.975274166562	-35.6482088356418	-149.623483002204	0.834801487824875
"TCGA.OL.A5DA.01A.11R.A27Q.07"	-74.0648681166762	-205.369458044551	-279.434326161227	0.845139906345465
"TCGA.OL.A5RU.01A.11R.A28M.07"	226.272330430363	1056.80435426694	1283.07668469731	0.701477384095246
"TCGA.OL.A5RV.01A.12R.A28M.07"	-67.2628562568659	-604.38861930219	-671.651475559055	0.874497956838551
"TCGA.OL.A5RW.01A.11R.A28M.07"	-356.592467042894	-30.5991669681147	-387.191634011009	0.853489011920104
"TCGA.OL.A5RX.01A.11R.A28M.07"	120.953319774094	-24.095659570009	96.857660204085	0.814340248448926
"TCGA.OL.A5RY.01A.21R.A28M.07"	1237.65352166405	1900.59512017801	3138.24864184207	0.483939260665333
"TCGA.OL.A5RZ.01A.11R.A28M.07"	-662.205030956159	-807.037800228196	-1469.24283118436	0.925167602843414
"TCGA.OL.A5S0.01A.11R.A28M.07"	620.397559842924	647.149417106119	1267.54697694904	0.703100198536214
"TCGA.OL.A66H.01A.11R.A29R.07"	450.679826924013	894.790801196237	1345.47062812025	0.694920720239848
"TCGA.OL.A66I.01A.21R.A29R.07"	878.40817708708	2269.11752015424	3147.52569724132	0.482747130379973
"TCGA.OL.A66J.01A.11R.A29R.07"	711.253992257096	-80.0365533494717	631.217438907624	0.766358739599415
"TCGA.OL.A66K.01A.11R.A29R.07"	511.368520660557	-450.91735702784	60.4511636327176	0.817430227435086
"TCGA.OL.A66L.01A.12R.A31O.07"	812.728627448458	771.800443511201	1584.52907095966	0.669264623189019
"TCGA.OL.A66N.01A.12R.A31O.07"	577.792808272461	438.349963929105	1016.14277220157	0.728857079939072
"TCGA.OL.A66O.01A.11R.A31O.07"	-336.104252975708	-817.595649156439	-1153.69990213215	0.906601234612901
"TCGA.OL.A66P.01A.11R.A31O.07"	961.846368198205	2410.16481424795	3372.01118244616	0.453632368188572
"TCGA.OL.A6VO.01A.12R.A33J.07"	-685.406765939207	-113.106230977149	-798.512996916356	0.883377930369225
"TCGA.OL.A6VQ.01A.12R.A41B.07"	811.154713902631	117.201076824887	928.355790727518	0.737619002700937
"TCGA.OL.A6VR.01A.32R.A33J.07"	-1044.6990094956	-870.267067850044	-1914.96607734564	0.948003812986405
"TCGA.OL.A97C.01A.32R.A41B.07"	519.179003814156	99.3182663955788	618.497270209735	0.76755689909274
"TCGA.PE.A5DC.01A.12R.A27Q.07"	-195.708754038691	-465.699160449161	-661.407914487851	0.873767661193217
"TCGA.PE.A5DD.01A.12R.A27Q.07"	594.242091941549	287.465438628148	881.707530569697	0.742225171987908
"TCGA.PE.A5DE.01A.11R.A27Q.07"	488.751717560946	2147.30175845679	2636.05347601774	0.54707591737784
"TCGA.PL.A8LV.01A.21R.A41B.07"	-188.812445003708	367.764981951678	178.95253694797	0.807287284005562
"TCGA.PL.A8LX.01A.11R.A41B.07"	-510.008838819014	-132.617547225336	-642.62638604435	0.872423536616981
"TCGA.PL.A8LY.01A.11R.A41B.07"	-778.557323765885	-424.205692124715	-1202.7630158906	0.909616813446389
"TCGA.PL.A8LZ.01A.31R.A36F.07"	1030.88193125591	1500.59243149342	2531.47436274933	0.559861015506661
"TCGA.S3.A6ZF.01A.32R.A32P.07"	134.036872813552	219.593423429131	353.630296242683	0.791891520842076
"TCGA.S3.A6ZG.01A.22R.A32P.07"	-23.0003060409376	-11.2090661488492	-34.2093721897868	0.825355002669595
"TCGA.S3.A6ZH.01A.22R.A32P.07"	-648.052762487241	-337.004493142997	-985.057255630237	0.895878301797759
"TCGA.S3.AA0Z.01A.11R.A41B.07"	-287.027719148623	583.136063621893	296.10834447327	0.797019387888929
"TCGA.S3.AA10.01A.21R.A41B.07"	145.836456199973	1789.58030824042	1935.41676444039	0.630123612951943
"TCGA.S3.AA11.01A.31R.A41B.07"	-547.024754577692	-995.795177687224	-1542.81993226492	0.929212901194735
"TCGA.S3.AA12.01A.11R.A41B.07"	-556.004407187208	-744.322628663684	-1300.32703585089	0.915473076194261
"TCGA.S3.AA14.01A.11R.A41B.07"	690.480768410894	-531.421994760205	159.05877365069	0.809007205303511
"TCGA.S3.AA15.01A.11R.A41B.07"	1281.04362760756	1993.30651246847	3274.35014007603	0.46636096503816
"TCGA.S3.AA17.01A.11R.A41B.07"	441.404242282555	1876.00963221155	2317.41387449411	0.585615885946004
"TCGA.UL.AAZ6.01A.11R.A41B.07"	-920.305307702888	-482.471575038991	-1402.77688274188	0.921420490289233
"TCGA.UU.A93S.01A.21R.A41B.07"	-968.497310077594	-94.3004415823394	-1062.79775165993	0.900889942654616
"TCGA.V7.A7HQ.01A.11R.A33J.07"	99.8061544112593	-165.858296542378	-66.0521421311192	0.82798506776259
"TCGA.W8.A86G.01A.21R.A36F.07"	115.668420341107	-915.841164087047	-800.172743745941	0.883492084849452
"TCGA.WT.AB41.01A.11R.A41B.07"	92.6100163968342	1843.0002243008	1935.61024069763	0.630101560189908
"TCGA.WT.AB44.01A.11R.A41B.07"	504.781186534025	20.059620988986	524.840807523011	0.776296089632488
"TCGA.XX.A899.01A.11R.A36F.07"	1173.14490113485	1345.64585061412	2518.79075174897	0.561402712464486
"TCGA.XX.A89A.01A.11R.A36F.07"	1744.57146367108	1177.6565082002	2922.22797187128	0.51144021891239
"TCGA.Z7.A8R5.01A.42R.A41B.07"	434.798831130231	939.699903314411	1374.49873444464	0.691850401749095
"TCGA.Z7.A8R6.01A.11R.A41B.07"	-281.357669892955	-354.584705510854	-635.942375403809	0.871943586330043
